timestamp,source_ip,destination_ip,protocol,length,tcp_flags,duration,inter_packet_time,size_entropy,label
1745777830.869205,192.168.43.188,104.18.18.125,Ether,503,PA,58.03505325317383,0.0019986629486083984,3.2845408859296117,Normal
1745777830.869537,192.168.43.188,104.18.18.125,Ether,85,PA,58.03538537025452,0.000995635986328125,3.2854509173993343,Normal
1745777830.938585,2.16.10.186,192.168.43.188,Ether,66,A,0.5095951557159424,0.008998870849609375,2.918295834054489,Normal
1745777830.938585,2.16.10.186,192.168.43.188,Ether,54,A,0.5095951557159424,0.0822451114654541,2.873140679513133,Normal
1745777830.939161,2.16.10.186,192.168.43.188,Ether,85,PA,0.5101711750030518,0.001954317092895508,3.0391486719030705,Normal
1745777830.939161,2.16.10.186,192.168.43.188,Ether,54,FA,0.5101711750030518,0.0010027885437011719,2.9735572622751856,Normal
1745777830.939202,192.168.43.188,2.16.10.186,Ether,54,RA,58.10505032539368,0.08620357513427734,3.2845851417263234,Normal
1745777830.939265,192.168.43.188,2.16.10.186,Ether,54,R,58.10511326789856,0.0009968280792236328,3.2837131609119234,Normal
1745777830.951653,104.18.18.125,192.168.43.188,Ether,54,A,57.99889898300171,1.5300347805023193,2.83738871149799,Normal
1745777831.105853,104.18.18.125,192.168.43.188,Ether,353,PA,58.153099060058594,0.0009927749633789062,2.8500746443752605,Normal
1745777831.148531,192.168.43.188,104.18.18.125,Ether,54,A,58.31437921524048,0.03897261619567871,3.28283505427742,Normal
1745777831.474247,192.168.43.188,40.69.78.254,Ether,54,FA,58.640095233917236,0.3255124092102051,3.2819509000550022,Normal
1745777831.583074,40.69.78.254,192.168.43.188,Ether,54,FA,-9.775161743164062e-06,0.0,-0.0,Normal
1745777831.583178,192.168.43.188,40.69.78.254,Ether,54,A,58.74902629852295,0.35378003120422363,3.2810607754073344,Normal
1745777831.828155,192.168.43.188,142.251.140.78,Ether,3090,PA,58.99400329589844,0.0019207000732421875,3.2898179659242492,Normal
1745777831.828725,192.168.43.188,142.251.140.78,Ether,89,PA,58.99457335472107,0.06296515464782715,3.295543622838246,Normal
1745777831.892797,142.251.140.78,192.168.43.188,Ether,54,A,40.002211809158325,39.89869999885559,1.3787834934861753,Normal
1745777831.904529,142.251.140.78,192.168.43.188,Ether,66,A,40.013943910598755,0.01026773452758789,1.4056390622295665,Normal
1745777831.904529,142.251.140.78,192.168.43.188,Ether,66,A,40.013943910598755,0.09356904029846191,1.3921472236645345,Normal
1745777831.904529,142.251.140.78,192.168.43.188,Ether,54,A,40.013943910598755,0.0008504390716552734,1.360964047443681,Normal
1745777831.998615,142.251.140.78,192.168.43.188,Ether,121,PA,40.10802984237671,0.00200653076171875,1.6767370300521325,Normal
1745777831.998615,142.251.140.78,192.168.43.188,Ether,85,PA,40.10802984237671,0.05383419990539551,1.9508257945180885,Normal
1745777831.998691,192.168.43.188,142.251.140.78,Ether,54,A,59.1645393371582,0.16455531120300293,3.2946371861747394,Normal
1745777831.999352,142.251.140.78,192.168.43.188,Ether,93,PA,40.10876679420471,0.0030107498168945312,2.1920058354921066,Normal
1745777832.000291,192.168.43.188,142.251.140.78,Ether,93,PA,59.166139364242554,0.001986265182495117,3.298834527232288,Normal
1745777832.055465,142.251.140.78,192.168.43.188,Ether,54,A,40.16487979888916,0.000982046127319336,2.1280852788913944,Normal
1745777832.359164,192.168.43.188,104.18.18.125,Ether,391,PA,59.525012254714966,0.2995598316192627,3.3017608756372065,Normal
1745777832.35938,192.168.43.188,104.18.18.125,Ether,85,PA,59.52522826194763,0.0019335746765136719,3.3026305460256555,Normal
1745777832.460779,104.18.18.125,192.168.43.188,Ether,54,A,59.50802493095398,1.3488104343414307,2.839630200132499,Normal
1745777832.544803,104.18.18.125,192.168.43.188,Ether,350,PA,59.59204888343811,0.08440852165222168,2.8455969056824326,Normal
1745777832.591187,192.168.43.188,104.18.18.125,Ether,54,A,59.75703525543213,0.23045015335083008,3.3017177376416993,Normal
1745777832.862547,192.168.43.188,172.217.133.167,Ether,1294,,60.02839517593384,0.2718813419342041,3.3031886164680175,Normal
1745777832.862639,192.168.43.188,172.217.133.167,Ether,1294,,60.02848720550537,0.0010013580322265625,3.3046156623770746,Normal
1745777832.862658,192.168.43.188,172.217.133.167,Ether,268,,60.0285062789917,0.10438346862792969,3.3087850877710836,Normal
1745777832.968153,172.217.133.167,192.168.43.188,Ether,190,,60.09411668777466,1.9571123123168945,0.4053733386296319,Normal
1745777832.968153,172.217.133.167,192.168.43.188,Ether,169,,60.09411668777466,0.019578218460083008,0.40906247560007675,Normal
1745777832.968584,192.168.43.188,172.217.133.167,Ether,82,,60.134432315826416,0.02359318733215332,3.311397799860708,Normal
1745777832.969369,172.217.133.167,192.168.43.188,Ether,69,,60.095332622528076,0.003000974655151367,0.41274833254779886,Normal
1745777832.990253,192.168.43.188,172.217.133.167,Ether,76,,60.15610122680664,0.001997232437133789,3.316130077833749,Normal
1745777833.062866,172.217.133.167,192.168.43.188,Ether,71,,60.18882966041565,0.07012748718261719,0.4159183985480744,Normal
1745777833.370069,192.168.43.188,104.18.18.125,Ether,391,PA,60.53591728210449,0.375990629196167,3.31892191927835,Normal
1745777833.370321,192.168.43.188,104.18.18.125,Ether,85,PA,60.5361692905426,0.0020024776458740234,3.319750216367197,Normal
1745777833.457772,104.18.18.125,192.168.43.188,Ether,54,A,60.50501799583435,0.9126319885253906,2.835294365248322,Normal
1745777833.543716,104.18.18.125,192.168.43.188,Ether,352,PA,60.590961933135986,0.08615279197692871,2.8413251462480993,Normal
1745777833.588037,192.168.43.188,104.18.18.125,Ether,54,A,60.75388526916504,0.21600127220153809,3.3188309949398573,Normal
1745777834.369693,192.168.43.188,104.18.18.125,Ether,390,PA,61.53554129600525,0.7820911407470703,3.3209688100471673,Normal
1745777834.370023,192.168.43.188,104.18.18.125,Ether,85,PA,61.535871267318726,0.0010137557983398438,3.3217690176571573,Normal
1745777834.467688,104.18.18.125,192.168.43.188,Ether,54,A,61.514934062957764,0.9244778156280518,2.831160170218003,Normal
1745777834.555264,104.18.18.125,192.168.43.188,Ether,352,PA,61.60250997543335,0.08701562881469727,2.836516957536916,Normal
1745777834.600446,192.168.43.188,104.18.18.125,Ether,54,A,61.76629424095154,0.2292790412902832,3.3208463717471757,Normal
1745777835.864096,192.168.43.188,104.18.18.125,Ether,390,PA,63.02994418144226,1.2640659809112549,3.3229155513526676,Normal
1745777835.86437,192.168.43.188,104.18.18.125,Ether,85,PA,63.03021836280823,0.0010046958923339844,3.323688444278671,Normal
1745777835.911037,192.168.43.188,192.168.43.1,Ether,97,,63.07688522338867,0.0453181266784668,3.3322457502193177,Normal
1745777835.915498,192.168.43.188,192.168.43.1,Ether,87,,63.08134627342224,0.0049991607666015625,3.3407863877288615,Normal
1745777835.949074,192.168.43.1,192.168.43.188,Ether,175,,55.30659317970276,5.6196160316467285,3.506890595608519,Normal
1745777835.950418,192.168.43.188,192.168.43.1,Ether,108,,63.11626625061035,0.03515815734863281,3.3493104085182424,Normal
1745777835.950789,192.168.43.188,34.149.100.209,Ether,66,S,63.116637229919434,0.0030002593994140625,3.351955825297803,SYN Flood
1745777835.954365,192.168.43.1,192.168.43.188,Ether,124,,55.31188416481018,0.006000518798828125,3.625,Normal
1745777835.970531,104.18.18.125,192.168.43.188,Ether,54,A,63.01777696609497,1.4155046939849854,2.82648984809002,Normal
1745777836.004446,34.149.100.209,192.168.43.188,Ether,66,SA,-0.00024509429931640625,0.0,-0.0,Normal
1745777836.004446,192.168.43.1,192.168.43.188,Ether,151,,55.36196517944336,0.050772905349731445,3.7345216647797512,Normal
1745777836.004581,192.168.43.188,34.149.100.209,Ether,54,A,63.17042922973633,0.05377340316772461,3.3510102969302182,Normal
1745777836.005675,192.168.43.188,151.101.129.91,Ether,66,S,63.171523332595825,0.0010004043579101562,3.353561019564684,SYN Flood
1745777836.006024,192.168.43.188,192.168.43.1,Ether,87,,63.17187213897705,0.0009992122650146484,3.359911761724329,Normal
1745777836.007541,192.168.43.188,34.149.100.209,Ether,272,PA,63.173389196395874,0.0009996891021728516,3.3683782857269686,Normal
1745777836.008511,192.168.43.1,192.168.43.188,Ether,151,,55.36603021621704,0.006002902984619141,3.7254805569978675,Normal
1745777836.009164,192.168.43.188,192.168.43.1,Ether,87,,63.1750123500824,0.04333996772766113,3.3739008291048247,Normal
1745777836.054152,104.18.18.125,192.168.43.188,Ether,350,PA,63.10139799118042,0.08553671836853027,2.831915896751222,Normal
1745777836.093405,34.149.100.209,192.168.43.188,Ether,54,A,0.0887138843536377,0.08834409713745117,1.0,Normal
1745777836.093405,34.149.100.209,192.168.43.188,Ether,1466,A,0.0887138843536377,0.002004384994506836,1.584962500721156,Normal
1745777836.093405,34.149.100.209,192.168.43.188,Ether,1466,PA,0.0887138843536377,0.0009906291961669922,1.5,Normal
1745777836.093405,34.149.100.209,192.168.43.188,Ether,356,PA,0.0887138843536377,0.0009992122650146484,1.9219280948873623,Normal
1745777836.09353,192.168.43.188,34.149.100.209,Ether,54,A,63.25937819480896,0.04300069808959961,3.372936169366507,Normal
1745777836.094993,192.168.43.188,34.149.100.209,Ether,147,PA,63.260841369628906,0.008000850677490234,3.3792459335361866,Normal
1745777836.105222,192.168.43.1,192.168.43.188,Ether,199,,55.4627411365509,0.09441590309143066,3.826874881864638,Normal
1745777836.105222,151.101.129.91,192.168.43.188,Ether,66,SA,-0.002816438674926758,0.0,-0.0,Normal
1745777836.105386,192.168.43.188,151.101.129.91,Ether,54,A,63.27123427391052,0.004019021987915039,3.378271961061773,Normal
1745777836.108074,192.168.43.188,151.101.129.91,Ether,262,PA,63.27392220497131,0.000986337661743164,3.3866823631769383,Normal
1745777836.108173,192.168.43.188,104.18.18.125,Ether,54,A,63.27402114868164,0.04200625419616699,3.3856969516399693,Normal
1745777836.152321,34.149.100.209,192.168.43.188,Ether,349,PA,0.147629976272583,0.05700206756591797,2.2516291673878226,Normal
1745777836.153443,192.168.43.188,34.149.100.209,Ether,153,PA,63.31929135322571,0.00398707389831543,3.3911759054052166,Normal
1745777836.153513,192.168.43.188,34.149.100.209,Ether,331,PA,63.319361209869385,0.0009999275207519531,3.3995509066727103,Normal
1745777836.15577,34.149.100.209,192.168.43.188,Ether,123,PA,0.1510789394378662,0.0039975643157958984,2.521640636343318,Normal
1745777836.155961,192.168.43.188,34.149.100.209,Ether,92,PA,63.3218092918396,0.052956342697143555,3.4050069240896197,Normal
1745777836.209739,151.101.129.91,192.168.43.188,Ether,54,A,0.1017005443572998,0.10294675827026367,1.0,Normal
1745777836.210733,34.149.100.209,192.168.43.188,Ether,54,A,0.20604181289672852,0.053955793380737305,2.5,Normal
1745777836.210951,34.149.100.209,192.168.43.188,Ether,92,PA,0.20625996589660645,0.00099945068359375,2.725480556997868,Normal
1745777836.211712,151.101.129.91,192.168.43.188,Ether,1456,A,0.10367345809936523,0.0029997825622558594,1.584962500721156,Normal
1745777836.213205,151.101.129.91,192.168.43.188,Ether,1456,PA,0.10516667366027832,0.001001119613647461,1.5,Normal
1745777836.213205,151.101.129.91,192.168.43.188,Ether,1267,PA,0.10516667366027832,0.0011947154998779297,1.9219280948873623,Normal
1745777836.213267,192.168.43.188,151.101.129.91,Ether,54,A,63.37911534309387,0.0070896148681640625,3.40400400550409,Normal
1745777836.213651,34.149.100.209,192.168.43.188,Ether,383,PA,0.20895981788635254,0.0060994625091552734,2.9219280948873623,Normal
1745777836.213651,34.149.100.209,192.168.43.188,Ether,164,PA,0.20895981788635254,0.0010063648223876953,3.095795255000934,Normal
1745777836.213675,192.168.43.188,34.149.100.209,Ether,54,A,63.379523277282715,0.0040094852447509766,3.4029960743710914,Normal
1745777836.214434,192.168.43.188,151.101.129.91,Ether,147,PA,63.380282163619995,0.0009975433349609375,3.4084360651738557,Normal
1745777836.214631,34.149.100.209,192.168.43.188,Ether,100,PA,0.20993995666503906,0.06198859214782715,3.2516291673878226,Normal
1745777836.214645,192.168.43.188,34.149.100.209,Ether,54,A,63.3804931640625,0.061997413635253906,3.407420130108097,Normal
1745777836.214718,192.168.43.188,34.149.100.209,Ether,100,PA,63.380566358566284,0.0020017623901367188,3.415734977039937,Normal
1745777836.282193,34.149.100.209,192.168.43.188,Ether,54,A,0.27750182151794434,0.006000518798828125,3.180832987205441,Normal
1745777836.326258,151.101.129.91,192.168.43.188,Ether,54,A,0.21821951866149902,0.10989809036254883,1.9182958340544896,Normal
1745777836.326258,151.101.129.91,192.168.43.188,Ether,312,PA,0.21821951866149902,0.002020120620727539,2.2359263506290326,Normal
1745777836.327355,192.168.43.188,151.101.129.91,Ether,153,PA,63.49320316314697,0.04308009147644043,3.420635970639347,Normal
1745777836.327403,192.168.43.188,151.101.129.91,Ether,711,PA,63.49325132369995,0.09594440460205078,3.428922760458787,Normal
1745777836.424677,151.101.129.91,192.168.43.188,Ether,54,A,0.3166384696960449,0.0980064868927002,2.1556390622295662,Normal
1745777836.424677,151.101.129.91,192.168.43.188,Ether,126,PA,0.3166384696960449,0.0280001163482666,2.4193819456463714,Normal
1745777836.424906,192.168.43.188,151.101.129.91,Ether,92,PA,63.59075427055359,0.03000020980834961,3.4338028867651986,Normal
1745777836.45411,151.101.129.91,192.168.43.188,Ether,54,A,0.3460714817047119,0.002000093460083008,2.321928094887362,Normal
1745777836.51459,151.101.129.91,192.168.43.188,Ether,54,A,0.4065515995025635,0.0579988956451416,2.222191575506678,Normal
1745777836.703516,151.101.129.91,192.168.43.188,Ether,1336,PA,0.5954775810241699,0.1892406940460205,2.4508257945180882,Normal
1745777836.703516,151.101.129.91,192.168.43.188,Ether,1456,A,0.5954775810241699,0.002994060516357422,2.4416298737872246,Normal
1745777836.703516,151.101.129.91,192.168.43.188,Ether,1456,PA,0.5954775810241699,0.0009996891021728516,2.406666316740689,Normal
1745777836.703516,151.101.129.91,192.168.43.188,Ether,1456,A,0.5954775810241699,0.0020017623901367188,2.358938532350277,Normal
1745777836.703516,151.101.129.91,192.168.43.188,Ether,1456,PA,0.5954775810241699,0.0009987354278564453,2.3050365325772657,Normal
1745777836.703516,151.101.129.91,192.168.43.188,Ether,1456,A,0.5954775810241699,0.002001047134399414,2.248573139553866,Normal
1745777836.703516,151.101.129.91,192.168.43.188,Ether,1456,PA,0.5954775810241699,0.00099945068359375,2.1916116417513782,Normal
1745777836.703605,192.168.43.188,151.101.129.91,Ether,54,A,63.8694531917572,0.260235071182251,3.4327651031335105,Normal
1745777836.706223,151.101.129.91,192.168.43.188,Ether,1456,A,0.5981845855712891,0.0030002593994140625,2.1353503825268683,Normal
1745777836.706223,151.101.129.91,192.168.43.188,Ether,450,PA,0.5981845855712891,0.03899860382080078,2.3149798205164815,Normal
1745777836.706281,192.168.43.188,151.101.129.91,Ether,54,A,63.87212920188904,0.04099869728088379,3.4317225547984376,Normal
1745777836.715556,192.168.43.188,192.168.43.1,Ether,94,,63.88140416145325,0.002000093460083008,3.439969545857804,Normal
1745777836.716117,192.168.43.188,192.168.43.1,Ether,76,,63.88196516036987,0.0010101795196533203,3.4441425247377713,Normal
1745777836.755405,192.168.43.1,192.168.43.188,Ether,194,,56.112924098968506,0.6532402038574219,3.9219280948873627,Normal
1745777836.756319,192.168.43.188,35.244.181.201,Ether,66,S,63.92216730117798,0.055062055587768555,3.4464873509009752,SYN Flood
1745777836.756523,192.168.43.188,192.168.43.1,Ether,96,,63.92237114906311,0.0009276866912841797,3.454697995091598,Normal
1745777836.758397,192.168.43.1,192.168.43.188,Ether,112,,56.11591625213623,0.055991172790527344,4.011365041826379,Normal
1745777836.814217,192.168.43.1,192.168.43.188,Ether,110,,56.17173624038696,0.002260446548461914,4.095795255000934,Port Scan
1745777836.815136,35.244.181.201,192.168.43.188,Ether,66,SA,-0.04245591163635254,0.0,-0.0,Normal
1745777836.815208,192.168.43.188,35.244.181.201,Ether,54,A,63.981056213378906,0.04325079917907715,3.453637481003483,Normal
1745777836.81537,192.168.43.188,192.168.43.1,Ether,94,,63.981218338012695,0.0010061264038085938,3.459754263307437,Normal
1745777836.815489,192.168.43.188,34.160.90.233,Ether,66,S,63.98133730888367,0.0010013580322265625,3.46200077885581,SYN Flood
1745777836.815615,192.168.43.188,34.160.90.233,Ether,66,S,63.98146319389343,0.00099945068359375,3.4641695649357334,SYN Flood
1745777836.815723,192.168.43.188,34.160.90.233,Ether,66,S,63.981571197509766,0.00099945068359375,3.466264413624886,SYN Flood
1745777836.815827,192.168.43.188,34.160.90.233,Ether,66,S,63.981675148010254,0.0009996891021728516,3.468288778353978,SYN Flood
1745777836.815926,192.168.43.188,34.160.90.233,Ether,66,S,63.98177433013916,0.0,3.470245817795928,SYN Flood
1745777836.817152,192.168.43.1,192.168.43.188,Ether,110,,56.1746711730957,0.04699087142944336,4.088779347361361,Port Scan
1745777836.817884,192.168.43.188,192.168.43.1,Ether,94,,63.98373222351074,0.0030014514923095703,3.475539480061449,Normal
1745777836.818562,192.168.43.188,35.244.181.201,Ether,251,PA,63.98441028594971,0.0009942054748535156,3.483658025002521,Normal
1745777836.857402,192.168.43.1,192.168.43.188,Ether,122,,56.21492123603821,0.0030241012573242188,4.168295834054489,Port Scan
1745777836.865128,192.168.43.188,104.18.18.125,Ether,391,PA,64.03097629547119,0.01400446891784668,3.486122283061045,Normal
1745777836.86534,192.168.43.188,104.18.18.125,Ether,85,PA,64.03118824958801,0.0019960403442382812,3.486733620795244,Normal
1745777836.881727,34.160.90.233,192.168.43.188,Ether,66,SA,-0.0038683414459228516,0.0,-0.0,Normal
1745777836.881839,192.168.43.188,34.160.90.233,Ether,54,A,64.047687292099,0.004010677337646484,3.4856607454342314,Normal
1745777836.882994,34.160.90.233,192.168.43.188,Ether,66,SA,-0.0026013851165771484,0.004004955291748047,-0.0,Normal
1745777836.882994,34.160.90.233,192.168.43.188,Ether,66,SA,-0.0026013851165771484,0.0009980201721191406,-0.0,Normal
1745777836.882994,34.160.90.233,192.168.43.188,Ether,66,SA,-0.0026013851165771484,0.0,-0.0,Normal
1745777836.88311,192.168.43.188,34.160.90.233,Ether,54,A,64.04895830154419,0.003986835479736328,3.484583372557362,Normal
1745777836.883151,192.168.43.188,34.160.90.233,Ether,54,A,64.0489993095398,0.001001596450805664,3.4835015597478183,Normal
1745777836.883173,192.168.43.188,34.160.90.233,Ether,54,A,64.04902124404907,0.0009996891021728516,3.4824153638588684,Normal
1745777836.883426,34.160.90.233,192.168.43.188,Ether,66,SA,-0.002169370651245117,0.004007577896118164,-0.0,Normal
1745777836.883499,192.168.43.188,34.160.90.233,Ether,54,A,64.0493471622467,0.0020058155059814453,3.481324841025736,Normal
1745777836.885308,192.168.43.188,34.160.90.233,Ether,269,PA,64.05115628242493,0.00099945068359375,3.4851570475251235,Normal
1745777836.885308,35.244.181.201,192.168.43.188,Ether,54,A,0.02771615982055664,0.03999924659729004,1.0,Normal
1745777836.886208,192.168.43.188,34.160.90.233,Ether,269,PA,64.05205631256104,0.0009944438934326172,3.488772130303342,Normal
1745777836.88655,192.168.43.188,34.160.90.233,Ether,269,PA,64.05239820480347,0.04927492141723633,3.492197224287732,Normal
1745777836.886638,192.168.43.188,34.160.90.233,Ether,269,PA,64.05248618125916,0.001001596450805664,3.4954534352903583,Normal
1745777836.888799,192.168.43.188,34.160.90.233,Ether,269,PA,64.05464720726013,0.001005411148071289,3.498557658796044,Normal
1745777836.89152,35.244.181.201,192.168.43.188,Ether,1466,A,0.03392815589904785,0.05228161811828613,1.584962500721156,Normal
1745777836.89152,35.244.181.201,192.168.43.188,Ether,1466,PA,0.03392815589904785,0.0009937286376953125,1.5,Normal
1745777836.89152,35.244.181.201,192.168.43.188,Ether,649,PA,0.03392815589904785,0.0020029544830322266,1.9219280948873623,Normal
1745777836.891571,192.168.43.188,35.244.181.201,Ether,54,A,64.05741930007935,0.004996299743652344,3.4974583841107107,Normal
1745777836.892762,192.168.43.188,35.244.181.201,Ether,147,PA,64.05861020088196,0.0010061264038085938,3.502169171289302,Normal
1745777836.946716,104.18.18.125,192.168.43.188,Ether,54,A,63.99396204948425,0.899843692779541,2.8220224780956835,Normal
1745777836.961656,34.160.90.233,192.168.43.188,Ether,54,A,0.07606077194213867,0.0672602653503418,0.6500224216483541,Normal
1745777836.965253,35.244.181.201,192.168.43.188,Ether,349,PA,0.10766124725341797,0.012002944946289062,2.2516291673878226,Normal
1745777836.965253,35.244.181.201,192.168.43.188,Ether,123,PA,0.10766124725341797,0.0009937286376953125,2.521640636343318,Normal
1745777836.965304,192.168.43.188,35.244.181.201,Ether,54,A,64.13115215301514,0.011990785598754883,3.5010635303348727,Normal
1745777836.966223,192.168.43.188,35.244.181.201,Ether,153,PA,64.13207125663757,0.002007007598876953,3.505395137533684,Normal
1745777836.966254,192.168.43.188,35.244.181.201,Ether,383,PA,64.13210225105286,0.0029935836791992188,3.5133692497658027,Normal
1745777836.966264,192.168.43.188,35.244.181.201,Ether,230,PA,64.13211226463318,0.0010020732879638672,3.521328726156485,Normal
1745777836.966546,192.168.43.188,35.244.181.201,Ether,92,PA,64.13239431381226,0.0010089874267578125,3.525631187250243,Normal
1745777836.967265,34.160.90.233,192.168.43.188,Ether,54,A,0.08166956901550293,0.01300954818725586,0.863120568566631,Normal
1745777836.967265,34.160.90.233,192.168.43.188,Ether,54,A,0.08166956901550293,0.0010018348693847656,0.954434002924965,Normal
1745777836.967265,34.160.90.233,192.168.43.188,Ether,1466,A,0.08166956901550293,0.0009958744049072266,1.3516441151533924,Normal
1745777836.967774,34.160.90.233,192.168.43.188,Ether,1466,PA,0.08217859268188477,0.0009942054748535156,1.4854752972273344,Normal
1745777836.967774,34.160.90.233,192.168.43.188,Ether,755,PA,0.08217859268188477,0.0010051727294921875,1.789929075309999,Normal
1745777836.967816,192.168.43.188,34.160.90.233,Ether,54,A,64.13366436958313,0.004994869232177734,3.5245070013851483,Normal
1745777836.968944,192.168.43.188,34.160.90.233,Ether,147,PA,64.13479232788086,0.0009996891021728516,3.528800526859542,Normal
1745777836.971729,34.160.90.233,192.168.43.188,Ether,1466,A,0.08613371849060059,0.002000093460083008,1.8250112108241772,Normal
1745777836.971729,34.160.90.233,192.168.43.188,Ether,1466,PA,0.08613371849060059,0.0019996166229248047,1.8262452584026092,Normal
1745777836.971729,34.160.90.233,192.168.43.188,Ether,755,PA,0.08613371849060059,0.0019960403442382812,1.924174352300441,Normal
1745777836.971815,192.168.43.188,34.160.90.233,Ether,54,A,64.1376633644104,0.005995988845825195,3.527670577658305,Normal
1745777836.972882,192.168.43.188,34.160.90.233,Ether,147,PA,64.13873028755188,0.0019996166229248047,3.531663258495888,Normal
1745777836.97395,34.160.90.233,192.168.43.188,Ether,54,A,0.08835458755493164,0.004008054733276367,1.9329145639793979,Normal
1745777836.974368,34.160.90.233,192.168.43.188,Ether,54,A,0.08877277374267578,0.0,1.9237949406953985,Normal
1745777836.975129,34.160.90.233,192.168.43.188,Ether,1466,A,0.08953356742858887,0.0009987354278564453,1.9210556987026668,Normal
1745777836.983332,34.160.90.233,192.168.43.188,Ether,1466,PA,0.09773659706115723,0.0009989738464355469,1.907199670708948,Normal
1745777836.983332,34.160.90.233,192.168.43.188,Ether,755,PA,0.09773659706115723,0.003991842269897461,1.9592989105296892,Normal
1745777836.983332,34.160.90.233,192.168.43.188,Ether,1466,A,0.09773659706115723,0.0010068416595458984,1.9406454496153462,Normal
1745777836.983332,34.160.90.233,192.168.43.188,Ether,1466,PA,0.09773659706115723,0.0,1.9173570203484225,Normal
1745777836.983332,34.160.90.233,192.168.43.188,Ether,755,PA,0.09773659706115723,0.000993490219116211,1.9494643027794054,Normal
1745777836.983403,192.168.43.188,34.160.90.233,Ether,54,A,64.14925122261047,0.00999903678894043,3.5305279122760784,Normal
1745777836.983435,192.168.43.188,34.160.90.233,Ether,54,A,64.14928317070007,0.0010056495666503906,3.5293886401174217,Normal
1745777836.984519,192.168.43.188,34.160.90.233,Ether,147,PA,64.15036725997925,0.0009999275207519531,3.533129892543665,Normal
1745777836.985293,192.168.43.188,34.160.90.233,Ether,147,PA,64.15114116668701,0.0009965896606445312,3.536658088899921,Normal
1745777836.994742,34.160.90.233,192.168.43.188,Ether,1466,A,0.1091465950012207,0.005021572113037109,1.925796479454646,Normal
1745777836.996593,34.160.90.233,192.168.43.188,Ether,1466,PA,0.11099767684936523,0.026978731155395508,1.900022421648354,Normal
1745777836.996593,34.160.90.233,192.168.43.188,Ether,759,PA,0.11099767684936523,0.0009999275207519531,2.066313713864835,Normal
1745777836.996619,192.168.43.188,34.160.90.233,Ether,54,A,64.16246724128723,0.029996871948242188,3.535512847976534,Normal
1745777836.997408,192.168.43.188,34.160.90.233,Ether,147,PA,64.16325616836548,0.0010063648223876953,3.538853869526769,Normal
1745777837.028663,35.244.181.201,192.168.43.188,Ether,54,A,0.17107105255126953,0.0670006275177002,2.5,Normal
1745777837.028991,34.160.90.233,192.168.43.188,Ether,349,PA,0.14339566230773926,0.006009817123413086,2.2220334913046598,Normal
1745777837.028991,34.160.90.233,192.168.43.188,Ether,123,PA,0.14339566230773926,0.0019905567169189453,2.3682740985432003,Normal
1745777837.029039,192.168.43.188,34.160.90.233,Ether,54,A,64.19488716125488,0.007003307342529297,3.5377040629734844,Normal
1745777837.02917,35.244.181.201,192.168.43.188,Ether,92,PA,0.17157816886901855,0.007008790969848633,2.725480556997868,Normal
1745777837.029861,192.168.43.188,34.160.90.233,Ether,153,PA,64.19570922851562,0.001998424530029297,3.541666418815513,Normal
1745777837.029894,192.168.43.188,34.160.90.233,Ether,507,PA,64.19574236869812,0.0009987354278564453,3.549506910313264,Normal
1745777837.030023,104.18.18.125,192.168.43.188,Ether,352,PA,64.07726907730103,0.0859990119934082,2.8268524491230465,Normal
1745777837.030296,192.168.43.188,34.160.90.233,Ether,92,PA,64.19614434242249,0.0010006427764892578,3.553452497765845,Normal
1745777837.036248,34.160.90.233,192.168.43.188,Ether,349,PA,0.15065264701843262,0.006006479263305664,2.4345491399952026,Normal
1745777837.036248,34.160.90.233,192.168.43.188,Ether,123,PA,0.15065264701843262,0.006995439529418945,2.4980305848604254,Normal
1745777837.036353,192.168.43.188,34.160.90.233,Ether,54,A,64.20220136642456,0.010008096694946289,3.552290998556794,Normal
1745777837.037237,192.168.43.188,34.160.90.233,Ether,170,PA,64.20308518409729,0.0019936561584472656,3.5601018579807415,Normal
1745777837.037607,192.168.43.188,34.160.90.233,Ether,347,PA,64.20345520973206,0.0019931793212890625,3.5678986409639784,Normal
1745777837.03775,192.168.43.188,34.160.90.233,Ether,85,PA,64.20359826087952,0.0019979476928710938,3.568433576062576,Normal
1745777837.037774,192.168.43.188,34.160.90.233,Ether,54,FA,64.203622341156,0.0009996891021728516,3.5672601140918916,Normal
1745777837.050478,35.244.181.201,192.168.43.188,Ether,573,PA,0.1928861141204834,0.02199840545654297,2.9219280948873623,Normal
1745777837.050478,35.244.181.201,192.168.43.188,Ether,654,PA,0.1928861141204834,0.009652853012084961,3.095795255000934,Normal
1745777837.050478,35.244.181.201,192.168.43.188,Ether,151,PA,0.1928861141204834,0.0009968280792236328,3.2516291673878226,Normal
1745777837.050478,35.244.181.201,192.168.43.188,Ether,654,PA,0.1928861141204834,0.000997781753540039,3.238901256602631,Normal
1745777837.050549,192.168.43.188,35.244.181.201,Ether,54,A,64.21639728546143,0.014662742614746094,3.5660830306867837,Normal
1745777837.050726,192.168.43.188,35.244.181.201,Ether,100,PA,64.21657419204712,0.0009937286376953125,3.57187245020853,Normal
1745777837.071252,34.160.90.233,192.168.43.188,Ether,365,PA,0.18565678596496582,0.025654315948486328,2.6256051990169436,Normal
1745777837.071252,34.160.90.233,192.168.43.188,Ether,123,PA,0.18565678596496582,0.0010013580322265625,2.6576334265187875,Normal
